country,code,year,GDP,population,malePopulation,femalePopulation,totalRate,maleRate,femaleRate,5-14,15-24,25-34,35-54,55-74,75+,male_5-14,male_15-24,male_25-34,male_35-54,male_55-74,male_75+,female_5-14,female_15-24,female_25-34,female_35-54,female_55-74,female_75+
Australia,AUS,2002,0.37621381878852844,0.06808461248874664,0.0688842311501503,0.06732823699712753,0.2665151059627533,0.23137518763542175,0.39569711685180664,0.07424582540988922,0.33221933245658875,0.3942742347717285,0.23475900292396545,0.1997147798538208,0.1424955576658249,0.06170212849974632,0.29295408725738525,0.3676847815513611,0.19644054770469666,0.1583075225353241,0.16940057277679443,0.04918032884597778,0.22061030566692352,0.4927436113357544,0.4387814700603485,0.2629108130931854,0.08436684310436249
Austria,AUT,2002,0.48842760920524597,0.028309449553489685,0.027946384623646736,0.028669709339737892,0.42673972249031067,0.372150182723999,0.6629025936126709,0.10669813305139542,0.35174426436424255,0.3282645642757416,0.31745123863220215,0.4903065264225006,0.5358546376228333,0.08723404258489609,0.3276115953922272,0.31394264101982117,0.2586939036846161,0.41711854934692383,0.7652919888496399,0.07049180567264557,0.17908954620361328,0.35521766543388367,0.6309314966201782,0.5859155058860779,0.3178851306438446
Azerbaijan,AZE,2002,0.008213808760046959,0.02802114561200142,0.027865897864103317,0.028181910514831543,0.025537608191370964,0.02289467118680477,0.03529198840260506,0.0583636574447155,0.01863742619752884,0.016099989414215088,0.02637207694351673,0.05769027769565582,0.026746254414319992,0.09574468433856964,0.018473107367753983,0.013522965833544731,0.023531164973974228,0.051413632929325104,0.03365015983581543,0.0,0.006503251381218433,0.031098823994398117,0.04276508837938309,0.0652582198381424,0.01827676221728325
Bahamas,BHS,2002,0.5536391735076904,0.0007654048386029899,0.0007640931871719658,0.000778720248490572,0.02241557277739048,0.02543044462800026,0.0,0.0,0.10802328586578369,0.0,0.017202019691467285,0.0,0.0,0.0,0.1206473782658577,0.0,0.019286619499325752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bahrain,BHR,2002,0.253238320350647,0.002173962537199259,0.0026881254743784666,0.0016924149822443724,0.07984791696071625,0.053578536957502365,0.18736892938613892,0.0,0.08770258724689484,0.10439635813236237,0.09131589531898499,0.0,0.0,0.0,0.042831454426050186,0.08393564820289612,0.05294512212276459,0.0,0.0,0.0,0.17358680069446564,0.11610227823257446,0.32806092500686646,0.0,0.0
Barbados,BRB,2002,0.21651670336723328,0.0006567189702764153,0.000643279287032783,0.0006816784152761102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belarus,BLR,2002,0.02106013335287571,0.03495696559548378,0.03329198807477951,0.03656695410609245,0.7337440848350525,0.730949342250824,0.7331888675689697,0.502750039100647,0.604115903377533,0.8591483235359192,0.682128369808197,0.7678666114807129,0.3680609166622162,0.6617021560668945,0.5939186215400696,0.871648371219635,0.6581279635429382,0.816421389579773,0.49287137389183044,0.13442623615264893,0.20510254800319672,0.6496198773384094,0.7293497323989868,0.6497653126716614,0.31298956274986267
Belgium,BEL,2002,0.4662271738052368,0.03603383153676987,0.035903237760066986,0.0361708365380764,0.44913074374198914,0.365200400352478,0.8397834300994873,0.10238276422023773,0.308430016040802,0.4274284243583679,0.4020228087902069,0.47017601132392883,0.3642982840538025,0.06808510422706604,0.2759522497653961,0.3864537477493286,0.30903270840644836,0.34111154079437256,0.47248196601867676,0.08196721225976944,0.1955978125333786,0.5791292190551758,0.943175196647644,0.8084506988525391,0.21263055503368378
Belize,BLZ,2002,0.06774164736270905,0.0005479773390106857,0.0005791907315142453,0.0005300719058141112,0.13187061250209808,0.09276437014341354,0.3251906931400299,0.3751359283924103,0.1659165769815445,0.048202015459537506,0.25781410932540894,0.12310373038053513,0.0,0.0,0.061141084879636765,0.0545581690967083,0.20552536845207214,0.13226181268692017,0.0,0.4934426248073578,0.3791895806789398,0.0,0.547744631767273,0.0,0.0
Brazil,BRA,2002,0.04921158030629158,0.6054894328117371,0.608421266078949,0.6026797294616699,0.09983932226896286,0.08704598993062973,0.14854344725608826,0.07920197397470474,0.13601353764533997,0.12009342759847641,0.09097199141979218,0.12241080403327942,0.10414444655179977,0.0659574493765831,0.11214648187160492,0.11144789308309555,0.07841239124536514,0.11367157101631165,0.13437068462371826,0.05245901644229889,0.11755877733230591,0.15618520975112915,0.16285881400108337,0.11314554512500763,0.05091383680701256
Bulgaria,BGR,2002,0.03203563392162323,0.02779303304851055,0.027550477534532547,0.02803761325776577,0.3685463070869446,0.3111540973186493,0.6272909045219421,0.27043968439102173,0.19843468070030212,0.2174948900938034,0.24786432087421417,0.459072470664978,0.6538199186325073,0.2978723347187042,0.14827530086040497,0.20121240615844727,0.2156526893377304,0.39494580030441284,0.6987582445144653,0.1213114783167839,0.21560780704021454,0.2598479688167572,0.4059754014015198,0.5694835782051086,0.5032637119293213
Canada,CAN,2002,0.4491937756538391,0.1100376546382904,0.1110738068819046,0.10905371606349945,0.2599652409553528,0.22598828375339508,0.38637736439704895,0.21522405743598938,0.33802855014801025,0.2780807912349701,0.23436062037944794,0.23492413759231567,0.12803839147090912,0.18297873437404633,0.2862514555454254,0.2476101666688919,0.19524909555912018,0.20003873109817505,0.18174152076244354,0.13934427499771118,0.2591295540332794,0.4001381993293762,0.43995314836502075,0.26009389758110046,0.04340731352567673
Chile,CHL,2002,0.080302894115448,0.05305863916873932,0.05343860387802124,0.0527053065598011,0.2361200451850891,0.2229773849248886,0.2454632818698883,0.19819238781929016,0.3242802023887634,0.2811215817928314,0.2110748291015625,0.24878878891468048,0.1871841847896576,0.25531917810440063,0.29753148555755615,0.2759384512901306,0.19063222408294678,0.24816033244132996,0.26567527651786804,0.0590163953602314,0.18309155106544495,0.25708362460136414,0.28763914108276367,0.15774647891521454,0.07033289968967438
Colombia,COL,2002,0.04016035795211792,0.1392027735710144,0.13997338712215424,0.13847340643405914,0.1340128481388092,0.11422331631183624,0.2149101346731186,0.3441821038722992,0.3201332092285156,0.16653943061828613,0.0807761698961258,0.10733559727668762,0.08205406367778778,0.257446825504303,0.23491908609867096,0.16041035950183868,0.07684861123561859,0.1065065860748291,0.11635749787092209,0.25081968307495117,0.3671835958957672,0.18521077930927277,0.09373169392347336,0.069953054189682,0.014686684124171734
Costa Rica,CRI,2002,0.07351447641849518,0.01341161411255598,0.013725151307880878,0.013122527860105038,0.1577511578798294,0.14876314997673035,0.15382084250450134,0.1545766443014145,0.29503488540649414,0.20472775399684906,0.13067549467086792,0.1381177455186844,0.105389304459095,0.20425532758235931,0.2463625967502594,0.20342738926410675,0.12703849375247955,0.13536018133163452,0.15476007759571075,0.04098360612988472,0.24212107062339783,0.1782999187707901,0.10603397339582443,0.06713615357875824,0.0
Croatia,HRV,2002,0.10715367645025253,0.015409986488521099,0.01509377732872963,0.01572542078793049,0.4375306963920593,0.36980140209198,0.7596493363380432,0.0,0.3210887908935547,0.35605892539024353,0.271087646484375,0.5985380411148071,0.6613503098487854,0.0,0.2810201346874237,0.32128700613975525,0.2288331240415573,0.5124903321266174,0.8276099562644958,0.0,0.219609797000885,0.4941257834434509,0.4868190288543701,0.779342770576477,0.5106070637702942
Cuba,CUB,2002,0.05070824176073074,0.038716718554496765,0.03960304707288742,0.037877459079027176,0.3235490322113037,0.2538567781448364,0.6359617114067078,0.062250930815935135,0.19167180359363556,0.27830085158348083,0.2394305169582367,0.46102166175842285,0.6371244788169861,0.025531915947794914,0.14729443192481995,0.2170669287443161,0.1823665350675583,0.35302090644836426,0.7025141716003418,0.062295082956552505,0.1980990469455719,0.5867311358451843,0.5793790817260742,0.6802816987037659,0.3730417788028717
Denmark,DNK,2002,0.6249621510505676,0.018476510420441628,0.018620867282152176,0.018349774181842804,0.28812718391418457,0.23492783308029175,0.5249615907669067,0.0,0.22724352777004242,0.20204663276672363,0.22003157436847687,0.34143418073654175,0.3762269616127014,0.0,0.21644596755504608,0.19433434307575226,0.17268599569797516,0.25639039278030396,0.4199754595756531,0.0,0.10255127400159836,0.20248790085315704,0.4838898777961731,0.5319249033927917,0.2867166996002197
Ecuador,ECU,2002,0.03764810785651207,0.04269671067595482,0.04359755665063858,0.0418434701859951,0.1054803729057312,0.07986544817686081,0.22591713070869446,0.3366747498512268,0.25932177901268005,0.1180146262049675,0.07079066336154938,0.07706821709871292,0.05845683068037033,0.22978724539279938,0.1687101572751999,0.09955700486898422,0.061359744518995285,0.07184353470802307,0.07672850042581558,0.2639344334602356,0.3646823465824127,0.20663441717624664,0.11716461926698685,0.05821596458554268,0.011096606031060219
El Salvador,SLV,2002,0.036739420145750046,0.019180821254849434,0.018640486523509026,0.019711365923285484,0.17598609626293182,0.1418369710445404,0.34905949234962463,0.19404521584510803,0.4564725160598755,0.2109679877758026,0.1313726007938385,0.1452329456806183,0.11071551591157913,0.11702128499746323,0.2898479700088501,0.20809046924114227,0.12190037965774536,0.14165376126766205,0.1661045402288437,0.16393442451953888,0.672836422920227,0.268140971660614,0.22319859266281128,0.10563381016254425,0.0
Estonia,EST,2002,0.09268596768379211,0.0046143135987222195,0.004357042256742716,0.004873299039900303,0.59486985206604,0.5694823265075684,0.7383042573928833,0.7541027665138245,0.5584815144538879,0.6213251948356628,0.5224730372428894,0.5904300808906555,0.4506417214870453,0.9872340559959412,0.5399705767631531,0.628001868724823,0.4717402756214142,0.6147366762161255,0.6165874600410461,0.20327869057655334,0.20610304176807404,0.43331030011177063,0.8160516023635864,0.5220657587051392,0.37206265330314636
Fiji,FJI,2002,0.039002228528261185,0.0024053766392171383,0.0025130559224635363,0.0023140432313084602,0.12261123955249786,0.08224708586931229,0.325755774974823,0.4265628457069397,0.2688887119293213,0.15286841988563538,0.05998879298567772,0.13348141312599182,0.29630008339881897,0.46595749258995056,0.17475886642932892,0.07577524334192276,0.03976469114422798,0.14610767364501953,0.2185344099998474,0.19016392529010773,0.37618809938430786,0.587422251701355,0.19156414270401,0.0,0.355254590511322
Finland,FIN,2002,0.4994387626647949,0.018009014427661896,0.017926212400197983,0.018100352957844734,0.4702923595905304,0.39953821897506714,0.7794315218925476,0.1172470822930336,0.5404052734375,0.4886469542980194,0.41190046072006226,0.48248785734176636,0.25438857078552246,0.19361703097820282,0.47539645433425903,0.4389135241508484,0.3184153735637665,0.39668864011764526,0.38548213243484497,0.0,0.36068034172058105,0.6586039662361145,0.9472759366035461,0.6319249272346497,0.12222585082054138
France,FRA,2002,0.4695768356323242,0.2078980952501297,0.20545630156993866,0.21025173366069794,0.40170571208000183,0.3315467834472656,0.732058048248291,0.1259108930826187,0.22274914383888245,0.3358142375946045,0.35548147559165955,0.43916746973991394,0.439555287361145,0.12978723645210266,0.19437633454799652,0.30449989438056946,0.2793208658695221,0.3395623564720154,0.5559558272361755,0.06393442302942276,0.1570785492658615,0.4651001989841461,0.8142940998077393,0.668544590473175,0.2694190740585327
Germany,DEU,2002,0.4647127091884613,0.29237788915634155,0.29101842641830444,0.2936915159225464,0.30006054043769836,0.24594856798648834,0.5501744747161865,0.06971440464258194,0.23311789333820343,0.20919419825077057,0.2211296409368515,0.3357055187225342,0.37464579939842224,0.07659575343132019,0.20614680647850037,0.18745627999305725,0.17998363077640533,0.2599729001522064,0.46305379271507263,0.031147541478276253,0.15257628262043,0.2826537787914276,0.4299941658973694,0.49906104803085327,0.2966710329055786
Greece,GRC,2002,0.2550913095474243,0.03872650861740112,0.03907967731356621,0.038399070501327515,0.06505610793828964,0.05763624608516693,0.0902123674750328,0.0,0.05920860171318054,0.05343117192387581,0.04270660877227783,0.08335764706134796,0.07450354844331741,0.0,0.05460193008184433,0.04476568102836609,0.037530720233917236,0.0748450830578804,0.084087073802948,0.0,0.028014007955789566,0.09053213149309158,0.06561218947172165,0.08403755724430084,0.0432441271841526
Grenada,GRD,2002,0.09835189580917358,5.584282916970551e-05,6.750044121872634e-05,5.6716566177783534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,GTM,2002,0.02963029034435749,0.037963975220918655,0.03772291541099548,0.03820699825882912,0.05300024896860123,0.04506092146039009,0.08791519701480865,0.06032348796725273,0.10197028517723083,0.0763307437300682,0.045506492257118225,0.07772313058376312,0.05723455175757408,0.08723404258489609,0.07797940075397491,0.07111214846372604,0.045051757246255875,0.06671185046434402,0.04031887277960777,0.009836065582931042,0.10955478250980377,0.11195576936006546,0.053895726799964905,0.08920188248157501,0.0711488276720047
Guyana,GUY,2002,0.013024498708546162,0.002180769806727767,0.002229399047791958,0.0021461257711052895,0.5605782270431519,0.5000295639038086,0.7400851249694824,0.8222188353538513,0.997986912727356,0.7216699719429016,0.5495372414588928,0.60075843334198,0.10267071425914764,0.45531919598579407,0.785352349281311,0.6648402810096741,0.5375679731369019,0.5760070085525513,0.14801470935344696,0.7278688549995422,1.0,1.0,0.42530757188796997,0.35539907217025757,0.0
Hungary,HUN,2002,0.11823607981204987,0.03574201837182045,0.03454437479376793,0.036903366446495056,0.6191762685775757,0.5556168556213379,0.9199250936508179,0.1508534699678421,0.3074565529823303,0.36035099625587463,0.6102128624916077,0.6717863082885742,0.7550966739654541,0.1425531953573227,0.27824097871780396,0.3435532748699188,0.5368977785110474,0.6389426589012146,0.9283304810523987,0.0868852436542511,0.18059028685092926,0.37180373072624207,1.0,0.7140845060348511,0.5644582509994507
Iceland,ISL,2002,0.6093006730079651,0.0007054828456602991,0.0007348376675508916,0.0006893597892485559,0.23769989609718323,0.17443743348121643,0.5438250303268433,0.0,0.2752391993999481,0.4435026943683624,0.13952422142028809,0.34476256370544434,0.07945016771554947,0.0,0.2269086241722107,0.3886686861515045,0.07394445687532425,0.27856314182281494,0.0,0.0,0.23711855709552765,0.674498975276947,0.594024658203125,0.4370892345905304,0.1855417788028717
Ireland,IRL,2002,0.6199554800987244,0.013259765692055225,0.013432093895971775,0.013106239028275013,0.26045188307762146,0.23692837357521057,0.3198627233505249,0.13740137219429016,0.4718628227710724,0.3939985930919647,0.18384449183940887,0.23219361901283264,0.06302667409181595,0.07446808367967606,0.44678765535354614,0.37794357538223267,0.15570780634880066,0.203911691904068,0.07435228675603867,0.12295082211494446,0.22161079943180084,0.42501726746559143,0.32571762800216675,0.21690140664577484,0.041449084877967834
Israel,ISR,2002,0.3595011234283447,0.02165604569017887,0.021725773811340332,0.021600915119051933,0.13679610192775726,0.11673345416784286,0.21986156702041626,0.04230660945177078,0.19728586077690125,0.14291641116142273,0.11999504268169403,0.14472539722919464,0.1734054684638977,0.0,0.1745954006910324,0.13861040771007538,0.10067764669656754,0.11541441082954407,0.18319790065288544,0.055737707763910294,0.1295647770166397,0.14098133146762848,0.23491507768630981,0.21267607808113098,0.1316905915737152
Italy,ITA,2002,0.4074476659297943,0.20265519618988037,0.1997760534286499,0.20542874932289124,0.15754656493663788,0.13875791430473328,0.23748904466629028,0.05038702115416527,0.11961368471384048,0.13293251395225525,0.10380296409130096,0.18129245936870575,0.1828731894493103,0.04468085244297981,0.106261245906353,0.12590347230434418,0.08645468950271606,0.15317583084106445,0.24459603428840637,0.031147541478276253,0.07653827220201492,0.14720110595226288,0.19683654606342316,0.22347420454025269,0.09448433667421341
Jamaica,JAM,2002,0.06510467827320099,0.00870474148541689,0.00880021695047617,0.008625047281384468,0.0017478958470746875,0.0019447015365585685,0.0,0.0,0.0,0.0,0.00476460624486208,0.0,0.0,0.0,0.0,0.0,0.005212599877268076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,JPN,2002,0.6036525368690491,0.44704073667526245,0.4450753331184387,0.4489342272281647,0.5219664573669434,0.4254515469074249,0.9707844853401184,0.07679665833711624,0.3130669593811035,0.3804611265659332,0.4200875759124756,0.6569642424583435,0.40444162487983704,0.08510638773441315,0.2409677952528,0.3028677999973297,0.35408446192741394,0.5332106947898865,0.36179670691490173,0.032786887139081955,0.317158579826355,0.7608845829963684,0.7480961084365845,0.8699530959129333,0.42509791254997253
